NBA Give 'N Go,21,-1,0,D:\files\games\snes\USA\NBA Give 'N Go (U).smc,,null,0
NBA Hang Time,21,-1,0,D:\files\games\snes\USA\NBA Hang Time (U).smc,,null,0
NBA Jam,21,-1,0,D:\files\games\snes\USA\NBA Jam (U).smc,,null,0
NBA Jam - Majerle,21,-1,0,D:\files\games\snes\USA\NBA Jam - Majerle (U).smc,,null,0
NBA Jam Tournament Edition,21,-1,0,D:\files\games\snes\USA\NBA Jam Tournament Edition (U).smc,,null,0
NBA Live '95,21,-1,0,D:\files\games\snes\USA\NBA Live '95 (U).smc,,null,0
NBA Live '96,21,-1,0,D:\files\games\snes\USA\NBA Live '96 (U).smc,,null,0
NBA Live '97,21,-1,0,D:\files\games\snes\USA\NBA Live '97 (U).smc,,null,0
NBA Live '98,21,-1,0,D:\files\games\snes\USA\NBA Live '98 (U).smc,,null,0
NBA Showdown,21,-1,0,D:\files\games\snes\USA\NBA Showdown (U).smc,,null,0
NCAA Basketball (V1.1) [!],21,-1,0,D:\files\games\snes\USA\NCAA Basketball (V1.1) (U) [!].smc,,null,0
NCAA Final Four Basketball,21,-1,0,D:\files\games\snes\USA\NCAA Final Four Basketball (U).smc,,null,0
NCAA Football,21,-1,0,D:\files\games\snes\USA\NCAA Football (U).smc,,null,0
NFL Football,21,-1,0,D:\files\games\snes\USA\NFL Football (U).smc,,null,0
NFL Quarterback Club '96,21,-1,0,D:\files\games\snes\USA\NFL Quarterback Club '96 (U).smc,,null,0
NFL Quarterback Club,21,-1,0,D:\files\games\snes\USA\NFL Quarterback Club (U).smc,,null,0
NHL '94,21,-1,0,D:\files\games\snes\USA\NHL '94 (U).smc,,null,0
NHL '95,21,-1,0,D:\files\games\snes\USA\NHL '95 (U).smc,,null,0
NHL '96,21,-1,0,D:\files\games\snes\USA\NHL '96 (U).smc,,null,0
NHL '97,21,-1,0,D:\files\games\snes\USA\NHL '97 (U).smc,,null,0
NHL '98,21,-1,0,D:\files\games\snes\USA\NHL '98 (U).smc,,null,0
NHL Stanley Cup,21,-1,0,D:\files\games\snes\USA\NHL Stanley Cup (U).smc,,null,0
NHLPA Hockey '93,21,-1,0,D:\files\games\snes\USA\NHLPA Hockey '93 (U).smc,,null,0
Nigel Mansell's World Championship Racing,21,-1,0,D:\files\games\snes\USA\Nigel Mansell's World Championship Racing (U).smc,,null,0
Ninja Gaiden Trilogy [!],21,-1,0,D:\files\games\snes\USA\Ninja Gaiden Trilogy (U) [!].smc,,null,0
Ninja Gaiden Trilogy,21,-1,0,D:\files\games\snes\USA\Ninja Gaiden Trilogy (U).smc,,null,0
Ninja Warriors, The,21,-1,0,D:\files\games\snes\USA\Ninja Warriors, The (U).smc,,null,0
No Escape,21,-1,0,D:\files\games\snes\USA\No Escape (U).smc,,null,0
Nobunaga's Ambition,21,-1,0,D:\files\games\snes\USA\Nobunaga's Ambition (U).smc,,null,0
Nobunaga's Ambition 2,21,-1,0,D:\files\games\snes\USA\Nobunaga's Ambition 2 (U).smc,,null,0
Nolan Ryan's Baseball,21,-1,0,D:\files\games\snes\USA\Nolan Ryan's Baseball (U).smc,,null,0
Obitus,21,-1,0,D:\files\games\snes\USA\Obitus (U).smc,,null,0
Ogre Battle,21,-1,0,D:\files\games\snes\USA\Ogre Battle (U).smc,,null,0
Olympic Summer Games 96,21,-1,0,D:\files\games\snes\USA\Olympic Summer Games 96 (U).smc,,null,0
On the Ball,21,-1,0,D:\files\games\snes\USA\On the Ball (U).smc,,null,0
Operation Europe,21,-1,0,D:\files\games\snes\USA\Operation Europe (U).smc,,null,0
Operation Logic Bomb,21,-1,0,D:\files\games\snes\USA\Operation Logic Bomb (U).smc,,null,0
Operation Thunderbolt,21,-1,0,D:\files\games\snes\USA\Operation Thunderbolt (U).smc,,null,0
Oscar,21,-1,0,D:\files\games\snes\USA\Oscar (U).smc,,null,0
Out of This World,21,-1,0,D:\files\games\snes\USA\Out of This World (U).smc,,null,0
Out to Lunch,21,-1,0,D:\files\games\snes\USA\Out to Lunch (U).smc,,null,0
Outlander,21,-1,0,D:\files\games\snes\USA\Outlander (U).smc,,null,0
Pac Attack,21,-1,0,D:\files\games\snes\USA\Pac Attack (U).smc,,null,0
Pac in Time,21,-1,0,D:\files\games\snes\USA\Pac in Time (U).smc,,null,0
Pac-Man 2 - The New Adventures,21,-1,0,D:\files\games\snes\USA\Pac-Man 2 - The New Adventures (U).smc,,null,0
Pacific Theater of Operations,21,-1,0,D:\files\games\snes\USA\Pacific Theater of Operations (U).smc,,null,0
Pacific Theater of Operations 2,21,-1,0,D:\files\games\snes\USA\Pacific Theater of Operations 2 (U).smc,,null,0
Packy and Marlon,21,-1,0,D:\files\games\snes\USA\Packy and Marlon (U).smc,,null,0
Pagemaster, The,21,-1,0,D:\files\games\snes\USA\Pagemaster, The (U).smc,,null,0
Paladin's Quest,21,-1,0,D:\files\games\snes\USA\Paladin's Quest (U).smc,,null,0
Paper Boy 2,21,-1,0,D:\files\games\snes\USA\Paper Boy 2 (U).smc,,null,0
Peace Keepers,21,-1,0,D:\files\games\snes\USA\Peace Keepers (U).smc,,null,0
Pebble Beach Golf Links,21,-1,0,D:\files\games\snes\USA\Pebble Beach Golf Links (U).smc,,null,0
PGA European Tour,21,-1,0,D:\files\games\snes\USA\PGA European Tour (U).smc,,null,0
PGA Tour 96,21,-1,0,D:\files\games\snes\USA\PGA Tour 96 (U).smc,,null,0
PGA Tour Golf,21,-1,0,D:\files\games\snes\USA\PGA Tour Golf (U).smc,,null,0
Phalanx,21,-1,0,D:\files\games\snes\USA\Phalanx (U).smc,,null,0
Phantom 2040 (Viacom),21,-1,0,D:\files\games\snes\USA\Phantom 2040 (Viacom)(U).smc,,null,0
Pieces,21,-1,0,D:\files\games\snes\USA\Pieces (U).smc,,null,0
Pilotwings,21,-1,0,D:\files\games\snes\USA\Pilotwings (U).smc,,null,0
Pinball Dreams,21,-1,0,D:\files\games\snes\USA\Pinball Dreams (U).smc,,null,0
Pinball Fantasies,21,-1,0,D:\files\games\snes\USA\Pinball Fantasies (U).smc,,null,0
Pink Panther Goes to Hollywood,21,-1,0,D:\files\games\snes\USA\Pink Panther Goes to Hollywood (U).smc,,null,0
Pinocchio,21,-1,0,D:\files\games\snes\USA\Pinocchio (U).smc,,null,0
Pirates of Dark Water,21,-1,0,D:\files\games\snes\USA\Pirates of Dark Water (U).smc,,null,0
Pit Fighter,21,-1,0,D:\files\games\snes\USA\Pit Fighter (U).smc,,null,0
Pitfall,21,-1,0,D:\files\games\snes\USA\Pitfall (U).smc,,null,0
Plok,21,-1,0,D:\files\games\snes\USA\Plok (U).smc,,null,0
Pocky & Rocky,21,-1,0,D:\files\games\snes\USA\Pocky & Rocky (U).smc,,null,0
Pocky & Rocky 2 (6254),21,-1,0,D:\files\games\snes\USA\Pocky & Rocky 2 (U)(6254).smc,,null,0
Populous,21,-1,0,D:\files\games\snes\USA\Populous (U).smc,,null,0
Porky Pig's Haunted Holiday (Acclaim),21,-1,0,D:\files\games\snes\USA\Porky Pig's Haunted Holiday (Acclaim) (U).smc,,null,0
Porky Pig's Haunted Holiday (Sunsoft),21,-1,0,D:\files\games\snes\USA\Porky Pig's Haunted Holiday (Sunsoft) (U).smc,,null,0
Power Instinct (60887),21,-1,0,D:\files\games\snes\USA\Power Instinct (U)(60887).smc,,null,0
Power Instinct (61042),21,-1,0,D:\files\games\snes\USA\Power Instinct (U)(61042).smc,,null,0
Power Moves,21,-1,0,D:\files\games\snes\USA\Power Moves (U).smc,,null,0
Power Piggs of the Dark Age,21,-1,0,D:\files\games\snes\USA\Power Piggs of the Dark Age (U).smc,,null,0
Power Rangers Zeo - Battle Racers,21,-1,0,D:\files\games\snes\USA\Power Rangers Zeo - Battle Racers (U).smc,,null,0
Prehistorik Man,21,-1,0,D:\files\games\snes\USA\Prehistorik Man (U).smc,,null,0
Primal Rage (With Sound Test),21,-1,0,D:\files\games\snes\USA\Primal Rage (U)(With Sound Test).smc,,null,0
Prince of Persia,21,-1,0,D:\files\games\snes\USA\Prince of Persia (U).smc,,null,0
Prince of Persia 2,21,-1,0,D:\files\games\snes\USA\Prince of Persia 2 (U).smc,,null,0
Pro Sport Hockey,21,-1,0,D:\files\games\snes\USA\Pro Sport Hockey (U).smc,,null,0
Pushover,21,-1,0,D:\files\games\snes\USA\Pushover (U).smc,,null,0
Q-bert 3 [!],21,-1,0,D:\files\games\snes\USA\Q-bert 3 (U) [!].smc,,null,0
Q-bert 3,21,-1,0,D:\files\games\snes\USA\Q-bert 3 (U).smc,,null,0
R-Type 3,21,-1,0,D:\files\games\snes\USA\R-Type 3 (U).smc,,null,0
Race Drivin',21,-1,0,D:\files\games\snes\USA\Race Drivin' (U).smc,,null,0
Radical Rex,21,-1,0,D:\files\games\snes\USA\Radical Rex (U).smc,,null,0
Raiden Trad,21,-1,0,D:\files\games\snes\USA\Raiden Trad (U).smc,,null,0
Rampart,21,-1,0,D:\files\games\snes\USA\Rampart (U).smc,,null,0
Ranma «,21,-1,0,D:\files\games\snes\USA\Ranma « (U).smc,,null,0
Rap Jam, Volume 1,21,-1,0,D:\files\games\snes\USA\Rap Jam, Volume 1 (U).smc,,null,0
Realm,21,-1,0,D:\files\games\snes\USA\Realm (U).smc,,null,0
Redline F-1 Racer,21,-1,0,D:\files\games\snes\USA\Redline F-1 Racer (U).smc,,null,0
Relief Pitcher,21,-1,0,D:\files\games\snes\USA\Relief Pitcher (U).smc,,null,0
Ren and Stimpy Show, The - Buckaroos,21,-1,0,D:\files\games\snes\USA\Ren and Stimpy Show, The - Buckaroos (U).smc,,null,0
Ren and Stimpy Show, The - Fire Dog,21,-1,0,D:\files\games\snes\USA\Ren and Stimpy Show, The - Fire Dog (U).smc,,null,0
Ren and Stimpy Show, The - Time Warp,21,-1,0,D:\files\games\snes\USA\Ren and Stimpy Show, The - Time Warp (U).smc,,null,0
Ren and Stimpy Show, The - Veediots,21,-1,0,D:\files\games\snes\USA\Ren and Stimpy Show, The - Veediots (U).smc,,null,0
Revolution X,21,-1,0,D:\files\games\snes\USA\Revolution X (U).smc,,null,0
Rex Ronan,21,-1,0,D:\files\games\snes\USA\Rex Ronan (U).smc,,null,0
Riddick Bowe Boxing,21,-1,0,D:\files\games\snes\USA\Riddick Bowe Boxing (U).smc,,null,0
Rise of the Phoenix,21,-1,0,D:\files\games\snes\USA\Rise of the Phoenix (U).smc,,null,0
Rise of the Robots,21,-1,0,D:\files\games\snes\USA\Rise of the Robots (U).smc,,null,0
Rival Turf,21,-1,0,D:\files\games\snes\USA\Rival Turf (U).smc,,null,0
Road Riot 4WD (6361),21,-1,0,D:\files\games\snes\USA\Road Riot 4WD (U)(6361).smc,,null,0
Road Runner's Death Valley Rally,21,-1,0,D:\files\games\snes\USA\Road Runner's Death Valley Rally (U).smc,,null,0
Robocop 3,21,-1,0,D:\files\games\snes\USA\Robocop 3 (U).smc,,null,0
Robocop VS The Terminator,21,-1,0,D:\files\games\snes\USA\Robocop VS The Terminator (U).smc,,null,0
Robotrek,21,-1,0,D:\files\games\snes\USA\Robotrek (U).smc,,null,0
Rock N' Roll Racing,21,-1,0,D:\files\games\snes\USA\Rock N' Roll Racing (U).smc,,null,0
Rocketeer,21,-1,0,D:\files\games\snes\USA\Rocketeer (U).smc,,null,0
Rocko's Modern Life,21,-1,0,D:\files\games\snes\USA\Rocko's Modern Life (U).smc,,null,0
Rocky Rodent,21,-1,0,D:\files\games\snes\USA\Rocky Rodent (U).smc,,null,0
Roger Clemens' MVP Baseball,21,-1,0,D:\files\games\snes\USA\Roger Clemens' MVP Baseball (U).smc,,null,0
Romance of the Three Kingdoms II,21,-1,0,D:\files\games\snes\USA\Romance of the Three Kingdoms II (U).smc,,null,0
Romance of the Three Kingdoms III - Dragon of Destiny,21,-1,0,D:\files\games\snes\USA\Romance of the Three Kingdoms III - Dragon of Destiny (U).smc,,null,0
Romance of the Three Kingdoms IV - Wall of Fire,21,-1,0,D:\files\games\snes\USA\Romance of the Three Kingdoms IV - Wall of Fire (U).smc,,null,0
RPM Racing,21,-1,0,D:\files\games\snes\USA\RPM Racing (U).smc,,null,0
Run Saber,21,-1,0,D:\files\games\snes\USA\Run Saber (U).smc,,null,0
S.O.S.,21,-1,0,D:\files\games\snes\USA\S.O.S. (U).smc,,null,0
Samurai Shodown,21,-1,0,D:\files\games\snes\USA\Samurai Shodown (U).smc,,null,0
Saturday Night Slam Masters,21,-1,0,D:\files\games\snes\USA\Saturday Night Slam Masters (U).smc,,null,0
Scooby Doo,21,-1,0,D:\files\games\snes\USA\Scooby Doo (U).smc,,null,0
SeaQuest DSV,21,-1,0,D:\files\games\snes\USA\SeaQuest DSV (U).smc,,null,0
Secret of Evermore,21,-1,0,D:\files\games\snes\USA\Secret of Evermore (U).smc,,null,0
Secret of Mana,21,-1,0,D:\files\games\snes\USA\Secret of Mana (U).smc,,null,0
Secret of the Stars,21,-1,0,D:\files\games\snes\USA\Secret of the Stars (U).smc,,null,0
Shadow, The,21,-1,0,D:\files\games\snes\USA\Shadow, The (U).smc,,null,0
Shadowrun (SW),21,-1,0,D:\files\games\snes\USA\Shadowrun (SW).smc,,null,0
Shadowrun (63540),21,-1,0,D:\files\games\snes\USA\Shadowrun (U)(63540).smc,,null,0
Shanghai 2 - The Dragon's Eye,21,-1,0,D:\files\games\snes\USA\Shanghai 2 - The Dragon's Eye (U).smc,,null,0
Shaq Fu,21,-1,0,D:\files\games\snes\USA\Shaq Fu (U).smc,,null,0
Shien's Revenge,21,-1,0,D:\files\games\snes\USA\Shien's Revenge (U).smc,,null,0
Side Pocket,21,-1,0,D:\files\games\snes\USA\Side Pocket (U).smc,,null,0
Sim Ant (37113),21,-1,0,D:\files\games\snes\USA\Sim Ant (U)(37113).smc,,null,0
Sim Ant (49046),21,-1,0,D:\files\games\snes\USA\Sim Ant (U)(49046).smc,,null,0
Sim City,21,-1,0,D:\files\games\snes\USA\Sim City (U).smc,,null,0
Sim Earth,21,-1,0,D:\files\games\snes\USA\Sim Earth (U).smc,,null,0
Simpsons, The - Bart's Nightmare,21,-1,0,D:\files\games\snes\USA\Simpsons, The - Bart's Nightmare (U).smc,,null,0
Simpsons, The - Itchy & Scratchy,21,-1,0,D:\files\games\snes\USA\Simpsons, The - Itchy & Scratchy (U).smc,,null,0
Simpsons, The - Krusty's Super Fun House (V1.1),21,-1,0,D:\files\games\snes\USA\Simpsons, The - Krusty's Super Fun House (V1.1) (U).smc,,null,0
Sink or Swim,21,-1,0,D:\files\games\snes\USA\Sink or Swim (U).smc,,null,0
Skins Game, The,21,-1,0,D:\files\games\snes\USA\Skins Game, The (U).smc,,null,0
Sky Blazer (12134),21,-1,0,D:\files\games\snes\USA\Sky Blazer (U)(12134).smc,,null,0
Smart Ball,21,-1,0,D:\files\games\snes\USA\Smart Ball (U).smc,,null,0
Smash TV,21,-1,0,D:\files\games\snes\USA\Smash TV (U).smc,,null,0
SNES Test Program,21,-1,0,D:\files\games\snes\USA\SNES Test Program (U).smc,,null,0
Snow White in Happily Ever After,21,-1,0,D:\files\games\snes\USA\Snow White in Happily Ever After (U).smc,,null,0
Sonic Blastman,21,-1,0,D:\files\games\snes\USA\Sonic Blastman (U).smc,,null,0
Sonic Blastman 2,21,-1,0,D:\files\games\snes\USA\Sonic Blastman 2 (U).smc,,null,0
Soul Blazer,21,-1,0,D:\files\games\snes\USA\Soul Blazer (U).smc,,null,0
Space Ace,21,-1,0,D:\files\games\snes\USA\Space Ace (U).smc,,null,0
Space Football,21,-1,0,D:\files\games\snes\USA\Space Football (U).smc,,null,0
Space Invaders [!],21,-1,0,D:\files\games\snes\USA\Space Invaders (U) [!].smc,,null,0
Space Invaders,21,-1,0,D:\files\games\snes\USA\Space Invaders (U).smc,,null,0
Space Megaforce,21,-1,0,D:\files\games\snes\USA\Space Megaforce (U).smc,,null,0
Spanky's Quest,21,-1,0,D:\files\games\snes\USA\Spanky's Quest (U).smc,,null,0
Sparkster,21,-1,0,D:\files\games\snes\USA\Sparkster (U).smc,,null,0
Spawn,21,-1,0,D:\files\games\snes\USA\Spawn (U).smc,,null,0
Spectre,21,-1,0,D:\files\games\snes\USA\Spectre (U).smc,,null,0
Speed Racer,21,-1,0,D:\files\games\snes\USA\Speed Racer (U).smc,,null,0
Speedy Gonzales (V1.1),21,-1,0,D:\files\games\snes\USA\Speedy Gonzales (V1.1) (U).smc,,null,0
Spell Craft,21,-1,0,D:\files\games\snes\USA\Spell Craft (U).smc,,null,0
Spider-Man - Animated,21,-1,0,D:\files\games\snes\USA\Spider-Man - Animated (U).smc,,null,0
Spider-Man - Maximum Carnage,21,-1,0,D:\files\games\snes\USA\Spider-Man - Maximum Carnage (U).smc,,null,0
Spider-Man - Separation Anxiety,21,-1,0,D:\files\games\snes\USA\Spider-Man - Separation Anxiety (U).smc,,null,0
Spindizzy Worlds,21,-1,0,D:\files\games\snes\USA\Spindizzy Worlds (U).smc,,null,0
Sports Illustrated Championship Football & Baseball (39250),21,-1,0,D:\files\games\snes\USA\Sports Illustrated Championship Football & Baseball (U)(39250).smc,,null,0
Star Fox (V1.0),21,-1,0,D:\files\games\snes\USA\Star Fox (V1.0) (U).smc,,null,0
Star Fox (V1.2) [!],21,-1,0,D:\files\games\snes\USA\Star Fox (V1.2) (U) [!].smc,,null,0
Star Fox Competition - Weekend Edition,21,-1,0,D:\files\games\snes\USA\Star Fox Competition - Weekend Edition (U).smc,,null,0
Star Trek - Deep Space Nine - Crossroads of Time,21,-1,0,D:\files\games\snes\USA\Star Trek - Deep Space Nine - Crossroads of Time (U).smc,,null,0
Star Trek - Starfleet Academy,21,-1,0,D:\files\games\snes\USA\Star Trek - Starfleet Academy (U).smc,,null,0
Star Trek - The Next Generation - Future's Past,21,-1,0,D:\files\games\snes\USA\Star Trek - The Next Generation - Future's Past (U).smc,,null,0
Stargate,21,-1,0,D:\files\games\snes\USA\Stargate (U).smc,,null,0
Steel Talons,21,-1,0,D:\files\games\snes\USA\Steel Talons (U).smc,,null,0
Sterling Sharpe End 2 End,21,-1,0,D:\files\games\snes\USA\Sterling Sharpe End 2 End (U).smc,,null,0
Stone Protectors,21,-1,0,D:\files\games\snes\USA\Stone Protectors (U).smc,,null,0
Street Combat,21,-1,0,D:\files\games\snes\USA\Street Combat (U).smc,,null,0
Street Fighter Alpha 2,21,-1,0,D:\files\games\snes\USA\Street Fighter Alpha 2 (U).smc,,null,0
Street Fighter II - The World Warrior,21,-1,0,D:\files\games\snes\USA\Street Fighter II - The World Warrior (U).smc,,null,0
Street Fighter II Turbo,21,-1,0,D:\files\games\snes\USA\Street Fighter II Turbo (U).smc,,null,0
Street Hockey '95 (51328),21,-1,0,D:\files\games\snes\USA\Street Hockey '95 (U)(51328).smc,,null,0
Street Racer,21,-1,0,D:\files\games\snes\USA\Street Racer (U).smc,,null,0
Strike Gunner,21,-1,0,D:\files\games\snes\USA\Strike Gunner (U).smc,,null,0
Stunt Race FX (V1.1),21,-1,0,D:\files\games\snes\USA\Stunt Race FX (V1.1) (U).smc,,null,0
Sunset Riders,21,-1,0,D:\files\games\snes\USA\Sunset Riders (U).smc,,null,0
Super 5-in-1 [p1],21,-1,0,D:\files\games\snes\USA\Super 5-in-1 [p1].smc,,null,0
Super 6-in-1 [p1],21,-1,0,D:\files\games\snes\USA\Super 6-in-1 [p1].smc,,null,0
Super 7-in-1 1997 [p1],21,-1,0,D:\files\games\snes\USA\Super 7-in-1 1997 [p1].smc,,null,0
Super 7-in-1 [p1],21,-1,0,D:\files\games\snes\USA\Super 7-in-1 [p1].smc,,null,0
Super 8 Bios,21,-1,0,D:\files\games\snes\USA\Super 8 Bios (U).smc,,null,0
Super 9-in-1 [p1],21,-1,0,D:\files\games\snes\USA\Super 9-in-1 [p1].smc,,null,0
Super Adventure Island,21,-1,0,D:\files\games\snes\USA\Super Adventure Island (U).smc,,null,0
Super Adventure Island II,21,-1,0,D:\files\games\snes\USA\Super Adventure Island II (U).smc,,null,0
Super Aquatic Games,21,-1,0,D:\files\games\snes\USA\Super Aquatic Games (U).smc,,null,0
Super Baseball 2020,21,-1,0,D:\files\games\snes\USA\Super Baseball 2020 (U).smc,,null,0
Super Baseball Simulator 1000,21,-1,0,D:\files\games\snes\USA\Super Baseball Simulator 1000 (U).smc,,null,0
Super Bases Loaded,21,-1,0,D:\files\games\snes\USA\Super Bases Loaded (U).smc,,null,0
Super Bases Loaded 2,21,-1,0,D:\files\games\snes\USA\Super Bases Loaded 2 (U).smc,,null,0
Super Bases Loaded 3 (V1.0),21,-1,0,D:\files\games\snes\USA\Super Bases Loaded 3 (V1.0) (U).smc,,null,0
Super Batter Up,21,-1,0,D:\files\games\snes\USA\Super Batter Up (U).smc,,null,0
Super Battleship,21,-1,0,D:\files\games\snes\USA\Super Battleship (U).smc,,null,0
Super Battletank (V1.0),21,-1,0,D:\files\games\snes\USA\Super Battletank (V1.0) (U).smc,,null,0
Super Battletank (V1.1) [!],21,-1,0,D:\files\games\snes\USA\Super Battletank (V1.1) (U) [!].smc,,null,0
Super Battletank 2,21,-1,0,D:\files\games\snes\USA\Super Battletank 2 (U).smc,,null,0
Super Black Bass,21,-1,0,D:\files\games\snes\USA\Super Black Bass (U).smc,,null,0
Super Bomberman,21,-1,0,D:\files\games\snes\USA\Super Bomberman (U).smc,,null,0
Super Bonk,21,-1,0,D:\files\games\snes\USA\Super Bonk (U).smc,,null,0
Super Bowling,21,-1,0,D:\files\games\snes\USA\Super Bowling (U).smc,,null,0
Super Buster Brothers (V1.1),21,-1,0,D:\files\games\snes\USA\Super Buster Brothers (V1.1) (U).smc,,null,0
Super Caesars Palace,21,-1,0,D:\files\games\snes\USA\Super Caesars Palace (U).smc,,null,0
Super Castlevania IV [T-Port],21,-1,0,D:\files\games\snes\USA\Super Castlevania IV (U) [T-Port].smc,,null,0
Super Castlevania IV,21,-1,0,D:\files\games\snes\USA\Super Castlevania IV (U).smc,,null,0
Super Chase HQ,21,-1,0,D:\files\games\snes\USA\Super Chase HQ (U).smc,,null,0
Super Conflict,21,-1,0,D:\files\games\snes\USA\Super Conflict (U).smc,,null,0
Super Double Dragon,21,-1,0,D:\files\games\snes\USA\Super Double Dragon (U).smc,,null,0
Super Earth Defense Force,21,-1,0,D:\files\games\snes\USA\Super Earth Defense Force (U).smc,,null,0
Super Ghouls 'N Ghosts,21,-1,0,D:\files\games\snes\USA\Super Ghouls 'N Ghosts (U).smc,,null,0
Super Goal!,21,-1,0,D:\files\games\snes\USA\Super Goal! (U).smc,,null,0
Super Goal! 2,21,-1,0,D:\files\games\snes\USA\Super Goal! 2 (U).smc,,null,0
Super Godzilla,21,-1,0,D:\files\games\snes\USA\Super Godzilla (U).smc,,null,0
Super High Impact,21,-1,0,D:\files\games\snes\USA\Super High Impact (U).smc,,null,0
Super James Pond,21,-1,0,D:\files\games\snes\USA\Super James Pond (U).smc,,null,0
Super Mario All Stars & World,21,-1,0,D:\files\games\snes\USA\Super Mario All Stars & World (U).smc,,null,0
Super Mario All Stars,21,-1,0,D:\files\games\snes\USA\Super Mario All Stars (U).smc,,null,0
Super Mario Kart (Turbo Hack),21,-1,0,D:\files\games\snes\USA\Super Mario Kart (Turbo Hack).smc,,null,0
Super Mario Kart,21,-1,0,D:\files\games\snes\USA\Super Mario Kart (U).smc,,null,0
Super Mario RPG,21,-1,0,D:\files\games\snes\USA\Super Mario RPG (U).smc,,null,0
Super Mario World,21,-1,0,D:\files\games\snes\USA\Super Mario World (U).smc,,null,0
Super NES - Nintendo Scope 6,21,-1,0,D:\files\games\snes\USA\Super NES - Nintendo Scope 6 (U).smc,,null,0
Super Ninja Boy,21,-1,0,D:\files\games\snes\USA\Super Ninja Boy (U).smc,,null,0
Super Noah's Ark 3D,21,-1,0,D:\files\games\snes\USA\Super Noah's Ark 3D (U).smc,,null,0
Super Nova,21,-1,0,D:\files\games\snes\USA\Super Nova (U).smc,,null,0
Super Off Road,21,-1,0,D:\files\games\snes\USA\Super Off Road (U).smc,,null,0
Super Offroad Baja,21,-1,0,D:\files\games\snes\USA\Super Offroad Baja (U).smc,,null,0
Super Pinball - Behind the Mask (V1.1),21,-1,0,D:\files\games\snes\USA\Super Pinball - Behind the Mask (V1.1) (U).smc,,null,0
Super Play Action Football,21,-1,0,D:\files\games\snes\USA\Super Play Action Football (U).smc,,null,0
Super Punch-Out!!,21,-1,0,D:\files\games\snes\USA\Super Punch-Out!! (U).smc,,null,0
Super Putty,21,-1,0,D:\files\games\snes\USA\Super Putty (U).smc,,null,0
Super R-Type,21,-1,0,D:\files\games\snes\USA\Super R-Type (U).smc,,null,0
Super RBI Baseball,21,-1,0,D:\files\games\snes\USA\Super RBI Baseball (U).smc,,null,0
Super Shadow of the Beast,21,-1,0,D:\files\games\snes\USA\Super Shadow of the Beast (U).smc,,null,0
Super Slapshot,21,-1,0,D:\files\games\snes\USA\Super Slapshot (U).smc,,null,0
Super Soccer,21,-1,0,D:\files\games\snes\USA\Super Soccer (U).smc,,null,0
Super Soccer Champion,21,-1,0,D:\files\games\snes\USA\Super Soccer Champion (U).smc,,null,0
Super Solitaire,21,-1,0,D:\files\games\snes\USA\Super Solitaire (U).smc,,null,0
Super Star Wars (22563),21,-1,0,D:\files\games\snes\USA\Super Star Wars (U)(22563).smc,,null,0
Super Star Wars (31438),21,-1,0,D:\files\games\snes\USA\Super Star Wars (U)(31438).smc,,null,0
Super Star Wars - Empire Strikes Back (V1.1),21,-1,0,D:\files\games\snes\USA\Super Star Wars - Empire Strikes Back (V1.1) (U).smc,,null,0
Super Star Wars - Return of the Jedi (T-HQ),21,-1,0,D:\files\games\snes\USA\Super Star Wars - Return of the Jedi (T-HQ) (U).smc,,null,0
Super Strike Eagle,21,-1,0,D:\files\games\snes\USA\Super Strike Eagle (U).smc,,null,0
Super Tennis,21,-1,0,D:\files\games\snes\USA\Super Tennis (U).smc,,null,0
Super Troll Islands,21,-1,0,D:\files\games\snes\USA\Super Troll Islands (U).smc,,null,0
Super Turrican,21,-1,0,D:\files\games\snes\USA\Super Turrican (U).smc,,null,0
Super Turrican 2 (32515),21,-1,0,D:\files\games\snes\USA\Super Turrican 2 (U)(32515).smc,,null,0
Super Turrican 2 (6949),21,-1,0,D:\files\games\snes\USA\Super Turrican 2 (U)(6949).smc,,null,0
Super Valis 4,21,-1,0,D:\files\games\snes\USA\Super Valis 4 (U).smc,,null,0
Super Widget,21,-1,0,D:\files\games\snes\USA\Super Widget (U).smc,,null,0
Swat Kats,21,-1,0,D:\files\games\snes\USA\Swat Kats (U).smc,,null,0
Syndicate,21,-1,0,D:\files\games\snes\USA\Syndicate (U).smc,,null,0
T2 - The Arcade Game,21,-1,0,D:\files\games\snes\USA\T2 - The Arcade Game (U).smc,,null,0
Taz-Mania,21,-1,0,D:\files\games\snes\USA\Taz-Mania (U).smc,,null,0
Tecmo Super Baseball,21,-1,0,D:\files\games\snes\USA\Tecmo Super Baseball (U).smc,,null,0
Tecmo Super Bowl,21,-1,0,D:\files\games\snes\USA\Tecmo Super Bowl (U).smc,,null,0
Tecmo Super Bowl 2,21,-1,0,D:\files\games\snes\USA\Tecmo Super Bowl 2 (U).smc,,null,0
Tecmo Super Bowl 3,21,-1,0,D:\files\games\snes\USA\Tecmo Super Bowl 3 (U).smc,,null,0
Tecmo Super NBA Basketball,21,-1,0,D:\files\games\snes\USA\Tecmo Super NBA Basketball (U).smc,,null,0
Teenage Mutant Ninja Turtles - Tournament Fighters,21,-1,0,D:\files\games\snes\USA\Teenage Mutant Ninja Turtles - Tournament Fighters (U).smc,,null,0
